id,label
0,Bledak
1,Unknown
2,Latohan
3,Latohan
4,Bledak
5,Latohan
6,Bledak
7,Latohan
8,Latohan
9,Latohan
10,Unknown
11,Krecak
12,Krecak
13,Unknown
14,Bledak
15,Krecak
16,Bledak
17,Bledak
18,Bledak
19,Latohan
20,Unknown
21,Unknown
22,Latohan
23,Latohan
24,Unknown
25,Unknown
26,Krecak
27,Unknown
28,Unknown
29,Krecak
30,Bledak
31,Krecak
32,Sekar Jagat
33,Unknown
34,Bledak
35,Latohan
36,Latohan
37,Unknown
38,Krecak
39,Unknown
40,Krecak
41,Latohan
42,Unknown
43,Latohan
44,Krecak
45,Latohan
46,Latohan
47,Krecak
48,Latohan
49,Bledak
50,Bledak
51,Latohan
52,Unknown
53,Bledak
54,Latohan
55,Krecak
56,Unknown
57,Latohan
58,Latohan
59,Krecak
60,Latohan
61,Bledak
62,Latohan
63,Unknown
64,Tumpal
65,Latohan
66,Latohan
67,Latohan
68,Unknown
69,Latohan
70,Bledak
71,Krecak
72,Latohan
73,Latohan
74,Latohan
75,Bledak
76,Krecak
77,Latohan
78,Latohan
79,Latohan
80,Latohan
81,Latohan
82,Latohan
83,Krecak
84,Latohan
85,Latohan
86,Latohan
87,Bledak
88,Latohan
89,Krecak
90,Unknown
91,Latohan
92,Krecak
93,Unknown
94,Latohan
95,Latohan
96,Latohan
97,Krecak
98,Unknown
99,Latohan
100,Latohan
101,Latohan
102,Krecak
103,Latohan
104,Latohan
105,Latohan
106,Latohan
107,Latohan
108,Latohan
109,Latohan
110,Unknown
111,Krecak
112,Latohan
113,Bledak
114,Latohan
115,Unknown
116,Krecak
117,Latohan
118,Unknown
119,Latohan
120,Latohan
121,Krecak
122,Latohan
123,Latohan
124,Unknown
125,Latohan
126,Krecak
127,Latohan
128,Krecak
129,Latohan
130,Krecak
131,Unknown
132,Latohan
133,Krecak
134,Bledak
135,Unknown
136,Krecak
137,Latohan
138,Latohan
139,Krecak
140,Unknown
141,Unknown
142,Latohan
143,Unknown
144,Bledak
145,Unknown
146,Bledak
147,Latohan
148,Bledak
149,Latohan
150,Gunung Ringgit
151,Unknown
152,Unknown
153,Bledak
154,Tumpal
155,Krecak
156,Unknown
157,Krecak
158,Krecak
159,Bledak
160,Latohan
161,Latohan
162,Unknown
163,Bledak
164,Unknown
165,Latohan
166,Latohan
167,Latohan
168,Krecak
169,Bledak
170,Latohan
171,Latohan
172,Latohan
173,Latohan
174,Bledak
175,Unknown
176,Latohan
177,Unknown
178,Unknown
179,Latohan
180,Krecak
181,Latohan
182,Latohan
183,Latohan
184,Tumpal
185,Latohan
186,Unknown
187,Unknown
188,Latohan
189,Krecak
190,Krecak
191,Latohan
192,Latohan
193,Krecak
194,Unknown
195,Unknown
196,Latohan
197,Bledak
198,Unknown
199,Krecak
200,Krecak
201,Unknown
202,Bledak
203,Unknown
204,Latohan
205,Bledak
206,Latohan
207,Latohan
208,Bledak
209,Unknown
210,Latohan
211,Latohan
212,Latohan
213,Unknown
214,Latohan
215,Latohan
216,Latohan
217,Bledak
218,Unknown
219,Unknown
220,Krecak
221,Latohan
222,Bledak
223,Unknown
224,Krecak
225,Krecak
226,Krecak
227,Unknown
228,Krecak
229,Latohan
230,Krecak
231,Bledak
232,Latohan
233,Latohan
234,Unknown
235,Latohan
236,Latohan
237,Latohan
238,Krecak
239,Latohan
240,Latohan
241,Unknown
242,Krecak
243,Latohan
244,Latohan
245,Bledak
246,Latohan
247,Krecak
248,Latohan
249,Latohan
250,Tumpal
251,Latohan
252,Bledak
253,Latohan
254,Unknown
255,Bledak
256,Latohan
257,Latohan
258,Krecak
259,Krecak
260,Latohan
261,Krecak
262,Krecak
263,Latohan
264,Latohan
265,Krecak
266,Latohan
267,Krecak
268,Latohan
269,Latohan
270,Krecak
271,Latohan
272,Latohan
273,Latohan
274,Krecak
275,Krecak
276,Latohan
277,Latohan
278,Krecak
279,Unknown
280,Krecak
281,Unknown
282,Latohan
283,Unknown
284,Latohan
285,Krecak
286,Krecak
287,Latohan
288,Latohan
289,Latohan
290,Latohan
291,Krecak
292,Unknown
293,Bledak
294,Krecak
295,Bledak
296,Krecak
297,Krecak
298,Unknown
299,Unknown
300,Latohan
301,Bledak
302,Latohan
303,Krecak
304,Latohan
305,Bledak
306,Latohan
307,Krecak
308,Sekar Jagat
309,Tumpal
310,Latohan
311,Latohan
312,Bledak
313,Bledak
314,Latohan
315,Unknown
316,Bledak
317,Krecak
318,Latohan
319,Latohan
320,Latohan
321,Krecak
322,Latohan
323,Krecak
324,Latohan
325,Bledak
326,Latohan
327,Unknown
328,Krecak
329,Latohan
330,Latohan
331,Bledak
332,Latohan
333,Krecak
334,Latohan
335,Krecak
336,Krecak
337,Latohan
338,Latohan
339,Latohan
340,Krecak
341,Latohan
342,Unknown
343,Latohan
344,Latohan
345,Latohan
346,Latohan
347,Krecak
348,Unknown
349,Bledak
350,Latohan
351,Krecak
352,Latohan
353,Latohan
354,Krecak
355,Sekar Jagat
356,Latohan
357,Krecak
358,Krecak
359,Latohan
360,Unknown
361,Krecak
362,Latohan
363,Latohan
364,Krecak
365,Krecak
366,Tumpal
367,Unknown
368,Unknown
369,Unknown
370,Krecak
371,Krecak
372,Bledak
373,Latohan
374,Unknown
375,Krecak
376,Unknown
377,Latohan
378,Latohan
379,Latohan
380,Unknown
381,Latohan
382,Krecak
383,Krecak
384,Unknown
385,Latohan
386,Latohan
387,Latohan
388,Latohan
389,Unknown
390,Krecak
391,Krecak
392,Latohan
393,Latohan
394,Krecak
395,Krecak
396,Bledak
397,Bledak
398,Krecak
399,Krecak
400,Krecak
401,Bledak
402,Bledak
403,Latohan
404,Latohan
405,Krecak
406,Latohan
407,Latohan
408,Latohan
409,Latohan
410,Latohan
411,Unknown
412,Bledak
413,Latohan
414,Latohan
415,Krecak
416,Latohan
417,Latohan
418,Latohan
419,Krecak
420,Unknown
421,Bledak
422,Bledak
423,Krecak
424,Latohan
425,Bledak
426,Unknown
427,Unknown
428,Unknown
429,Latohan
430,Latohan
431,Latohan
432,Latohan
433,Latohan
434,Latohan
435,Latohan
436,Latohan
437,Latohan
438,Latohan
439,Latohan
440,Latohan
441,Krecak
442,Krecak
443,Latohan
444,Latohan
445,Krecak
446,Latohan
447,Krecak
448,Latohan
449,Krecak
450,Krecak
451,Unknown
452,Krecak
453,Latohan
454,Latohan
455,Unknown
456,Krecak
457,Unknown
458,Bledak
459,Unknown
460,Latohan
461,Krecak
462,Latohan
463,Krecak
464,Latohan
465,Latohan
466,Krecak
467,Bledak
468,Latohan
469,Unknown
470,Latohan
471,Krecak
472,Krecak
473,Krecak
474,Latohan
475,Latohan
476,Latohan
477,Latohan
478,Krecak
479,Bledak
480,Krecak
481,Unknown
482,Latohan
483,Latohan
484,Krecak
485,Latohan
486,Latohan
487,Latohan
488,Latohan
489,Latohan
490,Latohan
491,Bledak
492,Latohan
493,Unknown
494,Bledak
495,Krecak
496,Unknown
497,Latohan
498,Bledak
499,Latohan
500,Krecak
501,Latohan
502,Krecak
503,Bledak
504,Latohan
505,Bledak
506,Latohan
507,Latohan
508,Krecak
509,Krecak
510,Krecak
511,Latohan
512,Latohan
513,Unknown
514,Krecak
515,Latohan
516,Latohan
517,Latohan
518,Latohan
519,Latohan
520,Latohan
521,Krecak
522,Latohan
523,Latohan
524,Krecak
525,Unknown
526,Unknown
527,Latohan
528,Unknown
529,Latohan
530,Bledak
531,Latohan
532,Krecak
533,Latohan
534,Unknown
535,Krecak
536,Krecak
537,Krecak
538,Latohan
539,Latohan
540,Bledak
541,Latohan
542,Unknown
543,Unknown
544,Latohan
545,Krecak
546,Latohan
547,Krecak
548,Bledak
549,Krecak
550,Krecak
551,Latohan
552,Tumpal
553,Unknown
554,Krecak
555,Latohan
556,Bledak
557,Latohan
558,Latohan
559,Bledak
560,Latohan
561,Latohan
562,Krecak
563,Latohan
564,Unknown
565,Krecak
566,Latohan
567,Latohan
568,Latohan
569,Latohan
570,Unknown
571,Unknown
572,Krecak
573,Latohan
574,Latohan
575,Krecak
576,Latohan
577,Krecak
578,Unknown
579,Latohan
580,Krecak
581,Latohan
582,Sekar Jagat
583,Bledak
584,Latohan
585,Tumpal
586,Latohan
587,Sekar Jagat
588,Unknown
589,Unknown
590,Unknown
591,Krecak
592,Latohan
593,Unknown
594,Krecak
595,Latohan
596,Latohan
597,Latohan
598,Bledak
599,Bledak
600,Bledak
601,Unknown
602,Krecak
603,Latohan
604,Latohan
605,Latohan
606,Krecak
607,Latohan
608,Bledak
609,Sekar Jagat
610,Latohan
611,Latohan
612,Krecak
613,Latohan
614,Krecak
615,Krecak
616,Unknown
617,Unknown
618,Latohan
619,Latohan
620,Latohan
621,Sekar Jagat
622,Latohan
623,Latohan
624,Latohan
625,Krecak
626,Krecak
627,Latohan
628,Latohan
629,Latohan
630,Latohan
631,Krecak
632,Krecak
633,Latohan
634,Bledak
635,Bledak
636,Latohan
637,Krecak
638,Latohan
639,Latohan
640,Latohan
641,Krecak
642,Bledak
643,Krecak
644,Unknown
645,Latohan
646,Latohan
647,Latohan
648,Latohan
649,Bledak
650,Bledak
651,Latohan
652,Latohan
653,Unknown
654,Latohan
655,Bledak
656,Krecak
657,Latohan
658,Latohan
659,Latohan
660,Krecak
661,Latohan
662,Latohan
663,Krecak
664,Tumpal
665,Latohan
666,Krecak
667,Latohan
668,Latohan
669,Bledak
670,Latohan
671,Unknown
672,Unknown
673,Latohan
674,Unknown
675,Latohan
676,Krecak
677,Krecak
678,Latohan
679,Sekar Jagat
680,Latohan
681,Unknown
682,Bledak
683,Unknown
684,Latohan
685,Unknown
686,Latohan
687,Latohan
688,Unknown
689,Latohan
690,Unknown
691,Krecak
692,Bledak
693,Latohan
694,Unknown
695,Krecak
696,Latohan
697,Krecak
698,Latohan
699,Latohan
700,Latohan
701,Unknown
702,Latohan
703,Latohan
704,Unknown
705,Krecak
706,Tumpal
707,Latohan
708,Krecak
709,Krecak
710,Latohan
711,Latohan
712,Krecak
713,Latohan
714,Latohan
715,Unknown
716,Latohan
717,Unknown
718,Unknown
719,Unknown
720,Krecak
721,Latohan
722,Krecak
723,Bledak
724,Latohan
725,Bledak
726,Sekar Jagat
727,Bledak
728,Latohan
729,Latohan
730,Tumpal
731,Bledak
732,Bledak
733,Latohan
734,Latohan
735,Latohan
736,Bledak
737,Bledak
738,Krecak
739,Latohan
740,Bledak
